date,pop_size,A_cubfem,E_cubfem,F_cubfem,L_cubfem,M_cubfem,N_cubfem,S_cubfem,T_cubfem,A_adultfem,E_adultfem,F_adultfem,L_adultfem,M_adultfem,N_adultfem,S_adultfem,T_adultfem,A_cubmale,E_cubmale,F_cubmale,L_cubmale,M_cubmale,N_cubmale,S_cubmale,T_cubmale,A_philomale,E_philomale,F_philomale,L_philomale,M_philomale,N_philomale,S_philomale,T_philomale,A_dispmale,E_dispmale,F_dispmale,L_dispmale,M_dispmale,N_dispmale,S_dispmale,T_dispmale,A_cubfem_dead,E_cubfem_dead,F_cubfem_dead,L_cubfem_dead,M_cubfem_dead,N_cubfem_dead,S_cubfem_dead,T_cubfem_dead,A_adultfem_dead,E_adultfem_dead,F_adultfem_dead,L_adultfem_dead,M_adultfem_dead,N_adultfem_dead,S_adultfem_dead,T_adultfem_dead,A_cubmale_dead,E_cubmale_dead,F_cubmale_dead,L_cubmale_dead,M_cubmale_dead,N_cubmale_dead,S_cubmale_dead,T_cubmale_dead,A_philomale_dead,E_philomale_dead,F_philomale_dead,L_philomale_dead,M_philomale_dead,N_philomale_dead,S_philomale_dead,T_philomale_dead,A_dispmale_dead,E_dispmale_dead,F_dispmale_dead,L_dispmale_dead,M_dispmale_dead,N_dispmale_dead,S_dispmale_dead,T_dispmale_dead,A_mothers,E_mothers,F_mothers,L_mothers,M_mothers,N_mothers,S_mothers,T_mothers,A_fathers,E_fathers,F_fathers,L_fathers,M_fathers,N_fathers,S_fathers,T_fathers
1996-04-12,178,4,4,3,4,8,1,0,2,13,4,5,12,15,6,5,5,11,3,1,5,8,6,0,2,13,2,4,8,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996-05-12,178,4,4,3,3,7,0,0,2,13,4,5,13,16,7,5,5,10,3,1,5,7,4,0,3,12,2,3,5,9,1,1,2,0,1,3,4,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
1996-06-12,180,3,4,3,3,7,0,0,4,14,4,5,13,16,7,5,5,9,4,1,4,7,3,0,4,11,2,3,5,9,1,1,2,0,1,3,5,6,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2
1996-07-12,185,5,4,3,2,7,1,0,4,14,4,5,14,16,7,4,5,10,4,2,4,7,4,1,4,11,2,3,5,9,1,1,2,0,1,3,5,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
1996-08-12,183,5,4,3,3,7,1,0,4,13,4,5,14,16,7,3,5,9,3,2,4,8,3,1,4,11,2,3,5,9,1,1,2,0,1,3,4,6,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1996-09-12,185,5,3,3,3,9,2,3,4,12,4,4,14,16,6,3,5,9,3,1,4,9,4,3,4,9,2,3,5,7,1,1,2,0,1,3,4,6,2,0,6,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,1,1,1,0
1996-10-12,184,2,3,4,3,9,2,3,4,15,4,4,13,15,6,3,4,8,2,1,4,10,4,3,4,9,2,3,5,7,1,1,2,0,1,3,5,6,2,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1996-11-12,183,2,3,4,3,10,2,3,4,15,4,4,13,15,6,3,4,6,2,1,4,11,4,3,4,9,2,3,5,6,1,1,2,0,1,3,5,6,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1996-12-12,180,4,3,4,3,10,2,3,5,14,4,4,13,15,6,2,4,6,1,1,4,10,3,3,4,9,2,2,5,5,1,1,2,0,1,3,6,6,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1
1997-01-12,178,4,3,4,3,10,3,3,3,14,4,4,13,14,6,2,5,5,1,1,3,10,4,3,4,9,2,2,5,4,1,1,2,0,2,3,6,6,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1997-02-12,177,4,3,3,3,11,3,3,3,12,4,5,13,14,6,2,5,5,2,1,3,10,4,3,3,9,2,2,5,4,1,1,2,0,2,3,5,7,2,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1997-03-12,179,4,3,3,3,11,3,3,3,12,4,5,13,14,6,2,5,5,2,1,4,9,4,3,2,9,2,2,5,4,1,1,2,1,2,3,7,7,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
1997-04-12,177,4,3,3,4,11,3,3,3,11,4,5,13,14,6,2,4,5,2,1,3,9,4,3,1,9,2,2,5,4,1,1,2,1,2,3,7,7,3,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997-05-12,183,6,3,4,4,10,3,3,3,11,4,5,13,15,6,2,4,5,2,1,5,9,4,5,0,9,1,2,5,4,1,1,2,1,2,3,7,8,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,1,2,0,0,1,0
1997-06-12,178,5,3,4,4,10,2,3,3,11,4,5,13,15,6,2,4,5,1,1,5,7,4,5,0,9,1,2,5,4,1,1,2,1,2,3,7,8,3,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997-07-12,177,5,2,6,4,9,3,3,3,11,5,5,14,14,6,2,3,5,1,1,5,7,5,5,0,7,1,2,5,3,1,1,2,1,3,3,7,8,2,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0
1997-08-12,179,5,2,6,4,9,3,3,3,11,5,5,14,14,6,2,3,6,1,1,4,7,5,5,0,7,1,2,5,3,1,1,2,1,3,3,8,9,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1997-09-12,179,6,2,6,4,8,3,2,3,11,5,5,14,14,6,2,3,8,1,1,3,7,5,5,0,7,1,2,5,3,1,1,2,1,3,3,8,9,2,0,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0
1997-10-12,177,6,2,6,4,7,3,2,3,11,5,5,14,14,6,2,2,7,2,2,3,5,5,5,0,7,1,2,4,4,1,1,2,1,3,3,8,10,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1997-11-12,182,6,1,7,5,6,3,2,3,11,6,5,14,15,6,2,2,7,2,4,4,4,6,5,0,6,1,2,4,4,1,1,2,1,3,3,9,10,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,1,0,1,0,0
1997-12-12,179,6,1,7,5,4,3,2,2,11,6,5,14,16,6,1,1,7,2,4,6,4,6,5,0,6,1,1,4,4,1,1,2,1,3,3,9,10,2,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1998-01-12,182,7,1,7,5,6,3,2,2,11,6,5,14,16,5,1,1,8,2,4,6,2,6,5,0,6,1,1,4,5,1,1,2,1,3,3,10,10,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1998-02-12,181,6,0,6,5,6,3,2,2,11,7,6,14,16,5,1,1,6,2,4,6,4,6,5,0,6,1,1,3,5,1,1,2,1,3,3,10,10,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1998-03-12,178,6,0,5,6,6,3,2,2,10,7,7,13,16,5,1,0,6,2,4,6,4,6,4,0,6,1,1,3,5,1,1,2,1,3,3,10,10,2,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1998-04-12,176,6,0,5,6,5,3,2,2,10,7,7,13,16,5,1,0,6,2,4,6,4,6,3,0,6,1,0,3,5,1,1,2,1,3,3,10,11,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-05-12,175,6,0,5,5,5,3,2,2,10,7,7,14,16,5,1,0,6,2,3,6,5,6,3,0,4,1,0,3,5,1,1,2,1,3,3,11,11,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
